run_id,process,N,trials,H0,trial,H_hat,sigma2_hat,K,L,sigma
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,194,0.2590906778767409,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,195,0.2388811024500432,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,196,0.193297040335145,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,197,0.2221172317814352,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,198,0.1820958958355148,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,199,0.1413938754095906,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,200,0.2474891875238949,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.7,1,0.3570022074516548,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.7,2,0.4383111778261164,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.7,3,0.3041915244086206,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.7,4,0.3300675086810722,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.7,5,0.3698684947921534,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.7,6,0.3919534758150482,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.7,7,0.4060719022985699,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.7,8,0.3150894488697386,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.7,9,0.366970474336652,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.7,10,0.3355738619065023,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.7,11,0.2918605983375688,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.7,12,0.3764207709515221,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.7,13,0.4356094197884975,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.7,14,0.4154459419528723,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.7,15,0.2910779738142268,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.7,16,0.4651686026618033,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.7,17,0.3757832951247926,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.7,18,0.3338914755839411,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.7,19,0.3811180611632176,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.7,20,0.2981629005733904,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.7,21,0.3925081456370698,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.7,22,0.4082310703057457,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.7,23,0.4058053753054348,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.7,24,0.4447317879709177,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.7,25,0.4262805631392966,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.7,26,0.2966758809825803,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.7,27,0.3150856387258173,,0.5,5,1
