run_id,process,N,trials,H0,trial,H_hat,sigma2_hat,K,L,sigma
20260212_183903,DpwFbmSimulator,4096,200,0.2,11,0.17733183572068803,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.2,12,0.21432948142993954,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.2,13,0.23125527707585253,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.2,14,-0.00622254449231962,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.2,15,0.3229116437369434,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.2,16,0.2160103549315167,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.2,17,0.23559193456062694,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.2,18,0.2818750530590674,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.2,19,0.1685817109797591,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.2,20,0.26665845425112084,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.2,21,0.2719896153538827,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.2,22,0.14686169359072,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.2,23,0.22435897534119306,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.2,24,0.19303720025847504,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.2,25,0.2848354362417317,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.2,26,0.16013676028383267,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.2,27,0.1850506463497415,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.2,28,0.1533312982025779,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.2,29,0.1889003542896988,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.2,30,0.2134675739409025,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.2,31,0.22465479664323962,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.2,32,0.19801671751540134,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.2,33,0.24827894821387747,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.2,34,0.1659124008208671,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.2,35,0.2053384826029937,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.2,36,0.2012602422252094,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.2,37,0.23071918295140412,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.2,38,0.18980986106206343,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.2,39,0.2271236524983872,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.2,40,0.12099915952306767,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.2,41,0.11490259174978491,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.2,42,0.07787683427988755,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.2,43,0.22569414727361967,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.2,44,0.2169515357282113,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.2,45,0.26995537162750044,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.2,46,0.30129941448857595,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.2,47,0.1835703782638983,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.2,48,0.09057457069603539,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.2,49,0.24926848375641328,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.2,50,0.15170574757536634,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.2,51,0.25482294946662387,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.2,52,0.17260008929754142,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.2,53,0.15938650645425245,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.2,54,0.18645322716204565,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.2,55,0.25672344965444766,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.2,56,0.19443753520739562,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.2,57,0.18084249309884964,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.2,58,0.21095403201038762,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.2,59,0.2785493502239071,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.2,60,0.1261130716747037,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.2,61,0.2355314780922428,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.2,62,0.2573668223416886,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.2,63,0.283649965684673,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.2,64,0.24141925389770302,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.2,65,0.21578857918792277,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.2,66,0.08915413005778147,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.2,67,0.1433377165366931,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.2,68,0.27241530315293,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.2,69,0.32621002398601245,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.2,70,0.25620381884452387,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.2,71,0.24392875695686186,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.2,72,0.1674951616820193,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.2,73,0.2588201733629463,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.2,74,0.19036759012153762,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.2,75,0.2982142983011726,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.2,76,0.20089887083386482,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.2,77,0.2122575295053258,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.2,78,0.27304965267157055,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.2,79,0.18587557889804415,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.2,80,0.19569612900460673,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.2,81,0.27165844438506087,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.2,82,0.1999254457253014,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.2,83,0.20479970155278837,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.2,84,0.18926524371626455,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.2,85,0.26780429184257903,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.2,86,0.17568868122097933,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.2,87,0.23537640941519142,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.2,88,0.256593704830293,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.2,89,0.08098289103628578,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.2,90,0.21482031841954796,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.2,91,0.230561955607177,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.2,92,0.21530258886749556,,0.1,5,1
