run_id,process,N,trials,H0,trial,H_hat,sigma2_hat,K,L,sigma
20260218_195524,DpwFbmSimulator,4096,200,0.1,79,0.08245973305971861,4.765806150117295,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,80,0.02006935730824077,3.7986762314507843,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,81,0.11700670928563672,5.9828986762225,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,82,0.0894894701831542,6.414787262667294,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,83,0.04594212797212158,5.367469228244274,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,84,0.12997073022148756,6.787573335017792,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,85,0.03207359395769564,9.448394520413288,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,86,0.19610339712654187,14.059590054864195,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,87,0.023694982928227,4.29222852873496,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,88,0.29384583786469304,22.37207694511141,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,89,0.049734952141126824,9.804058845485951,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,90,0.15163298883370385,12.693261379173238,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,91,0.2097284159262662,12.996401215423669,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,92,0.22105682507236943,17.791312212527803,1,5,2
