run_id,process,N,trials,H0,trial,H_hat,sigma2_hat,K,L,sigma
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,36,0.2074246721358827,9.34299234503199,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,37,0.2189753227860677,25.884562707331217,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,38,0.2265513242235246,6.5280702815995175,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,39,0.2064242939709567,7.607176427081312,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,40,0.0333650818660198,2.3181711107516776,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,41,0.0632832109692327,4.899408087866956,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,42,0.2997534379999707,16.21013391225695,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,43,0.1849590466559713,4.658526436244106,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,44,0.3362290813292633,17.044841257558687,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,45,0.046664657124205,3.417461917306362,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,46,0.2570635782316743,20.098157660546292,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,47,0.2603296104241442,7.298896434039138,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,48,0.1333432777145731,3.977832187422899,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,49,0.5194894917991547,62.56324459270176,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,50,0.3052042369203091,22.255002173224163,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,51,0.2732843140787641,9.91141646349816,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,52,0.4125110538560163,43.5175264343635,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,53,0.1767413827141036,8.263927075191042,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,54,0.1849508514541349,6.569178678616286,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,55,0.1239425166765423,3.968057138894282,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,56,0.2023939706974106,8.079793237673472,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,57,0.1455032343645874,7.201655307730546,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,58,0.1519513389170357,3.5367833386812526,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,59,0.1301875415817564,8.520245158468052,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,60,0.1405294450908723,5.124299084622797,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,61,0.1667331326672407,9.82380125727818,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,62,0.2639046732460951,5.594068677509752,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,63,0.0359066160339018,4.772895510276421,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,64,0.1169629580338266,9.054574097264354,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,65,0.6307244363878947,278.3703678583898,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,66,0.300493230628313,20.94080203859449,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,67,0.2460314281797205,22.768577812698425,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,68,0.235636750170737,7.828408533562432,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,69,0.3038658914029578,34.29455036076742,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,70,0.1757554501651791,16.33978271886887,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,71,6.960849064827165e-06,3.880958010838807,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,72,0.2580649282558861,10.826646279651635,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,73,0.186375334018609,8.880940363651765,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,74,0.258729329028304,9.790984560928752,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,75,0.0548373488792058,2.4669781817852465,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,76,0.2028672346282631,7.139831427307532,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,77,0.1862143277038755,10.743947611913583,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,78,0.0633630393695993,3.034770149740491,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,79,0.2129733260033441,11.084948649418276,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,80,0.1696573888085337,6.03133541441752,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,81,0.1586451298936074,3.694612711680081,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,82,0.0816544909303464,3.907049114044565,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,83,0.052585170290083,3.707481881801116,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,84,0.1502325967474904,4.018561759185886,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,85,0.1355871207767625,4.214767434781376,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,86,0.1594806159506755,8.570851288091854,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,87,0.4461200267709725,10.078408335738946,1,5,2
